experiment,variant,branch,threads,buckets,key_space,total_ops,get_pct,put_pct,remove_pct,samples,median_ms,mean_ms,best_ms,median_mops
contention_sweep,locked_dynamic,main,4,262144,64,262144,70,20,10,3,109.292,103.325,89.983,2.399
contention_sweep,locked_dynamic,main,4,262144,1024,262144,70,20,10,3,110.304,105.254,80.291,2.377
contention_sweep,locked_dynamic,main,4,262144,16384,262144,70,20,10,3,115.170,113.639,96.188,2.276
contention_sweep,locked_dynamic,main,4,262144,65536,262144,70,20,10,3,108.219,103.816,90.320,2.422
contention_sweep,locked_dynamic,main,16,262144,64,262144,70,20,10,3,108.458,106.009,95.427,2.417
contention_sweep,locked_dynamic,main,16,262144,1024,262144,70,20,10,3,106.586,104.314,98.361,2.459
contention_sweep,locked_dynamic,main,16,262144,16384,262144,70,20,10,3,104.500,102.963,96.388,2.509
contention_sweep,locked_dynamic,main,16,262144,65536,262144,70,20,10,3,124.141,121.533,114.694,2.112
contention_sweep,lockfree_chaining,lock-free,4,262144,64,262144,70,20,10,3,12.613,13.652,12.504,20.784
contention_sweep,lockfree_chaining,lock-free,4,262144,1024,262144,70,20,10,3,17.613,16.895,15.079,14.884
contention_sweep,lockfree_chaining,lock-free,4,262144,16384,262144,70,20,10,3,17.949,17.581,15.877,14.605
contention_sweep,lockfree_chaining,lock-free,4,262144,65536,262144,70,20,10,3,14.650,14.582,13.387,17.894
contention_sweep,lockfree_chaining,lock-free,16,262144,64,262144,70,20,10,3,12.830,12.715,11.618,20.432
contention_sweep,lockfree_chaining,lock-free,16,262144,1024,262144,70,20,10,3,17.670,17.692,17.392,14.836
contention_sweep,lockfree_chaining,lock-free,16,262144,16384,262144,70,20,10,3,16.487,16.813,15.616,15.900
contention_sweep,lockfree_chaining,lock-free,16,262144,65536,262144,70,20,10,3,11.350,11.358,10.992,23.096
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,4,262144,64,262144,70,20,10,3,15.979,16.562,15.765,16.406
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,4,262144,1024,262144,70,20,10,3,17.261,17.377,17.236,15.187
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,4,262144,16384,262144,70,20,10,3,14.627,15.505,13.922,17.922
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,4,262144,65536,262144,70,20,10,3,14.941,13.886,11.291,17.545
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,16,262144,64,262144,70,20,10,3,20.548,20.718,18.920,12.758
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,16,262144,1024,262144,70,20,10,3,16.025,17.216,14.833,16.358
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,16,262144,16384,262144,70,20,10,3,15.064,16.036,14.883,17.402
contention_sweep,lockfree_dynamic_resize,codex/lock-free-resize-experiment,16,262144,65536,262144,70,20,10,3,11.968,13.026,11.698,21.904
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,4,262144,64,262144,70,20,10,3,121.857,126.006,119.590,2.151
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,4,262144,1024,262144,70,20,10,3,106.657,106.638,100.563,2.458
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,4,262144,16384,262144,70,20,10,3,146.482,156.602,119.297,1.790
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,4,262144,65536,262144,70,20,10,3,186.322,168.836,127.785,1.407
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,16,262144,64,262144,70,20,10,3,138.675,142.976,134.104,1.890
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,16,262144,1024,262144,70,20,10,3,150.352,140.120,114.837,1.744
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,16,262144,16384,262144,70,20,10,3,180.166,179.534,173.822,1.455
contention_sweep,lockfree_open_addressing,codex/open-addressing-experiment,16,262144,65536,262144,70,20,10,3,139.693,153.160,139.467,1.877
